MLF1	159771646	159806943
CLCN3	170778246	170880913
CACTIN	3561642	3577813
FAM175A	84601119	84625314
AFAP1	7811339	7992553
ZNF124	245384913	245401942
TAS2R8	10849916	10850846
TMEM9	199370521	199390306
ATP2C1	132095524	132204736
XAGE1B	52557778	52562922
HEPH	65299115	65403955
NXPE1	113897646	113935827
TTC39A	51533797	51568824
COL11A2	4316638	4346414
FUT6	5781636	5790742
STX19	95215904	95230144
TEX13A	104350266	104352033
NPAS3	32478209	33343133
POLR2M	55786010	55797047
ITGAX	31273955	31301819
NME5	137478759	137503031
MELK	36562858	36667680
KCNMA1-AS2	78570594	78579864
CCNDBP1	41264757	41276667
TRIM64C	49031841	49037240
GIGYF2	233270258	233309602
UCHL3	75021616	75078157
FCGRT	54707347	54721497
DAG1	49481139	49548055
C10orf10	44791714	44794336
ALG3	185442810	185449453
CACNA1G	45993427	46059831
SLC43A3	56931002	56951197
RNF152	57633283	57711284
OR4F4	100279867	100280785
MAGI1	65319983	65999549
PCSK9	55278482	55303114
C4orf51	146820805	146873398
MAPK4	46340481	46512194
RIMBP2	129446633	129568363
TLN1	35687333	35722392
RPS19	47055827	47067324
MIR211	29144526	29144636
FILIP1	76074519	76260265
PCDHA9	140207540	140372113
THEG5	36770934	36776296
MRPS35	27754972	27800504
MYO7A	76516957	76573689
DTX2P1-UPK3BP1-PMS2P11	76448074	76491012
SYBU	110655580	110730308
CELSR3-AS1	48676204	48681607
FOXD2-AS1	47670392	47672900
FOSL1	65416182	65424573
LOC285847	35802516	35812702
LINC01100	161221129	161231904
MIR3941	124166470	124166573
COMMD9	36250417	36267575
UBAP1L	63172394	63185750
POLG2	59904363	59923646
NOL3	65765256	65767141
GUCD1	23266390	23281903
ARHGAP11A	30694982	30719442
XBP1	27520547	27526560
RNU11	28847698	28847833
MRPL42P5	38611374	38612041
MON2	61146863	61277630
LOC100129917	763936	765636
SLC7A1	28981550	29067825
SLC6A2	54248056	54297605
CELSR2	109594163	109619901
GTF2H2C_2	70366932	70399233
TEK	27099138	27220176
TARBP2	52180971	52186482
SLC17A1	25891104	25940266
SMA4	563817	720002
SLC2A2	172196830	172227462
PEAK1	75187552	75499501
LIMK2	29974347	30006066
TMEM51	15352815	15419561
TMEM254-AS1	81795968	81828929
TAS1R1	6537924	6562404
MRPS11	86811687	86822865
OGG1	9766627	9774089
SYTL2	85082911	85107871
GFI1	92712905	92724216
CTSS	148969295	149005057
ENSA	148862377	148868233
DAXX	4666475	4670938
LOX	121426788	121440817
SMG7	181708128	181789951
MIR3119-1	168387142	168387227
RGS4	161305387	161313216
MIR574	38546047	38546143
MLPH	238060600	238128700
PRL	22395451	22405709
LOC401320	30554497	30583920
ITGA3	45488338	45522848
ACTA2-AS1	90682420	90689711
KLK5	56138370	56148156
COLEC12	309354	490729
CSE1L	47096189	47146904
CLEC12B	10054497	10062666
TMEM159	21077198	21099438
NUDT13	74540138	74561592
IFNG	66834816	66839788
GAGE12I	49103620	49110887
RAP1GAP	21795294	21850935
FMN1	30845036	31274226
TMEM200B	29318523	29321600
RND3	151032952	151052455
ARPC1B	98810233	98830340
ABCG8	43919606	43959109
IFI27	93646831	93652789
TAL1	47454548	47470594
SSR2	154245462	154257382
CDYL	4781330	4900777
SH3BP2	2789709	2812621
LOC100506858	2356833	2365315
C6orf99	159210886	159251373
TOR1B	131605252	131613381
MIR636	72244126	72244225
MILR1	59875701	59895222
TFEB	41759693	41811975
PRKG1-AS1	53726613	53743894
CAB39L	48780786	48916263
CT47A5	119924561	119927879
ZNF692	247110825	247119938
IP6K1	49736731	49798977
LY6G6F	2922266	2925956
DMBX1	46745254	46752473
TMEM71	133791373	133842096
SGCD	155686344	156117648
SNORA70	153281815	153281950
RTFDC1	54477047	54527349
NDE1	15651583	15727709
ARMCX6	100756763	100759647
PMFBP1	70710496	70763850
RBFOX3	74597021	75023825
CEP68	65136998	65167646
CACNA2D3	54131732	55083624
CD79A	47073029	47077279
LINC00331	78259454	78312186
WFS1	6322477	6355893
RBMY1D	22106192	22120600
LOC145837	67641112	67650833
ICE2	58499099	58558651
CLEC4F	70889284	70901240
SORCS1	108328410	108914456
CES4A	65591916	65601160
SERPINE2	224548008	224604439
LOC101928254	124656868	124691581
ITIH3	52803823	52818065
SHFM1	96156014	96177139
ECT2	173951168	174021958
ZBTB11	102850972	102878678
SNAR-C4	53134609	53134729
RAD17	68700879	68746387
UEVLD	18541772	18566869
AADAT	171217947	171247947
C6orf57	71333345	71355327
MIR5787	50239871	50239926
ELFN1-AS1	1744792	1748472
COLQ	15466643	15538262
DNA2	69843826	69901884
CEP83	93226186	93377895
ABI1	27075530	27190022
MIR6127	22832337	22832446
USP46-AS1	53220329	53222422
TDRD5	177841984	177927030
ESYT1	54808252	54824727
NPVF	25230715	25234630
PSMB3	34162491	34174010
AMOTL1	94141155	94249566
IFNGR2	33697071	33731698
MIR3672	120332506	120332588
MPZL3	117602614	117628293
C1orf162	111818013	111822657
MXI1	111957352	112037113
LOC101927780	61092742	61107124
ENDOV	76003561	76026479
PODN	53300311	53323762
SPTLC1	93833236	93917577
EFCAB3	57801309	57847571
ACO1	32374600	32440832
C20orf96	199503	219419
GUCY1A3	156807311	156877664
C22orf24	30659506	30664440
SLC43A3	56931002	56951197
PAM	102229425	102394707
LIPN	90511142	90527979
SPHK2	53814601	53825475
NAT1	18111891	18125478
NUTM2G	98731106	98741521
RBFOX1	6763810	7703341
KDELR1	53577638	53586622
DSG2-AS1	27376106	27390872
IFT27	35484191	35502123
LINC00598	39923070	39953143
BRDT	92187515	92252573
GLO1	38751679	38778930
LUZP2	24475091	25060762
EPO	100156358	100159259
TUSC3	15441966	15668529
C16orf13	624427	626367
IPCEF1	154517309	154719592
COG6	39127763	39224765
RC3H1	172166844	172228833
CACNA1C-AS1	2655427	2670584
WDR83	12641516	12647646
RAPGEF3	46414719	46439156
NDUFS6	1854495	1869167
KIF25	168161401	168188618
TMEM167A	82384420	82409028
HOXC8	52689156	52692812
RAP1B	67290885	67340653
CLDN14	36754789	36870737
FAM46C	117950126	117972534
RPPH1	19881069	19881410
EFNA5	106740488	107034495
MED15	19191828	19271919
LINC01361	83212153	83223193
RPS6KA5	90406922	90596746
URM1	130173418	130194116
TRERNA1	48090650	48091573
C5orf24	134209268	134223324
C11orf70	101423378	101460501
ABCG1	42512335	42590423
LOC286177	58336338	58341724
MFGE8	87242917	87257667
C11orf84	63337421	63351766
NTAN1	15039210	15057437
STARD10	72143421	72182398
FAM106CP	16632781	16634540
LOC101929089	117887842	117906700
LIPT1	99137968	99146045
CTSC	87693628	87710589
RBFOX2	34464728	34566576
FOXP2	113842287	114121063
SH2D3C	129540416	129573469
NAT1	18072250	18125478
CASP4	104318803	104332632
SNAPC5	64569719	64577200
BRAF	140080281	140271033
ZDHHC20	20844709	20931509
LAMA3	19523404	19607784
NPIPA2	14752170	14766806
CPSF7	60926695	60954040
TNRC6B	38903874	39061758
ATAD2B	23825037	24003488
RTBDN	12797290	12807242
TSNAX-DISC1	229731021	230021613
PPP1R9A	94374884	94763663
KRTAP27-1	30631201	30631883
SNTB2	67778550	67900456
LOC101928718	112089461	112099654
SLMO2	57041594	57051296
GPM6A	176791081	177160836
HLA-L	1675941	1683259
DEDD2	47394584	47416144
RNU6-67P	21579692	21579973
TRIM36	114488357	114533559
RPS12	133177400	133180396
EDEM2	33166820	33198822
LOC101927374	79543566	79567067
PTPRK	128331616	128883512
PABPC1L2B-AS1	72134951	72139420
ECHDC1	127651549	127706447
DDX42	59205280	59250409
GPR173	53095230	53126521
TMEM169	216654833	216675751
ETV1	13897380	13997575
PRR20E	56613052	56616074
GIF	59353321	59369550
CD274	5440502	5460567
BDKRB1	95792299	95800853
CITED1	71438212	71442489
CTNNAL1	110744669	110815695
MLLT4	167970519	168108642
FXYD6-FXYD2	117195999	117252956
ZBTB25	63985576	64041684
LINC00706	6856270	6861148
HEATR3	48657381	48696876
JADE2	133889238	133946819
HIPK1	114298021	114322014
CACNA1C	2032676	2677376
MSH4	76035143	76151511
CWF19L2	106702281	106833782
DBNDD2	43468641	43472664
MRPL11	65959121	65962895
BCL6	188921858	188936979
EIF5	102870950	102881114
GUSBP3	69550771	69917385
MRPS6	34367692	34437204
ACSF3	87730456	87749755
BRWD1-AS1	39609502	39617014
SORCS1	108323410	108914456
ACAA1	38139204	38153737
NLN	65053778	65160867
LOC101927342	76249596	76257629
NIPA2	20556124	20585868
LOR	151498802	151501224
MIR7641-2	30059850	30059900
ZNF385D	21437493	21767820
USH1G	70423770	70430953
DHFR	79957800	79986556
COL13A1	71231649	71388910
OPALIN	98092964	98109112
CLDN25	113155727	113156417
RTN4	55052830	55131238
RRP7A	41234284	41245773
LINC01397	110426832	110453864
BARD1	215298614	215382680
KIR2DS3	240823	255356
TRIM49D2P	89284226	89293224
LRRC37A11P	34439684	34462984
RHBDL1	665666	668269
LOC285889	155923243	155931043
NAT9	70278280	70284065
PSG9	48449273	48465555
CLLU1	91339437	91348909
ALDH1A1	74705397	74758053
SLC22A12	64114857	64126401
STRADA	59133923	59173062
RPL12	129249773	129253532
KANSL1	41463128	41625943
BCL2L13	16501349	16593621
TAF6	99542628	99554931
OR51I1	5418347	5419359
ENTPD3	40403739	40445121
IQCB1	122971299	123036616
LOC100289561	101791027	101808081
MIR510	146161544	146161618
SESN3	94538324	94603894
AGTR2	115215985	115220253
C3	6628845	6671693
TMEM59	54269936	54291699
CLCN2	185546666	185562133
ANKRD34C-AS1	77271103	77363342
MIR4747	4883698	4883752
SLC4A4	72271866	72656668
CD46	205992005	206035484
NLGN4X	5818066	6156923
LINC00343	105157179	105212146
PTGS1	124173104	124197803
LOC284950	85895763	85907422
NCAPH	96365205	96406560
POLD1	55579391	55613087
FAM223B	153452672	153453382
SMN1	465175	493242
ABCB8	150356441	150375802
MIR4429	11598181	11598254
TP73	3597095	3642625
HSFY2	19352713	19395009
CHMP3	86584063	86644131
JAM3	133444029	133526862
MINPP1	89254202	89303198
VN1R1	62658353	62659919
SNORD32B	1005344	1005421
USHBP1	17221848	17236544
ZNF28	57992472	58016734
MIR4686	2150868	2150944
SPIB	55614006	55626121
MED18	28528099	28535065
LINC01499	41692693	41814568
TLX1	102881050	102887536
BPGM	133982070	134015107
LARGE-AS1	32450971	32476803
STPG1	24556075	24612849
NUPR1	28456162	28457996
FCRL2	155982146	156013546
KRTAP15-1	30734516	30734969
HNRNPA0	137114971	137117938
UBP1	33404831	33456874
CDC45	17847348	17888135
ZNF660	44601459	44612561
LMO7DN	75343174	75355949
TCP11L2	105220698	105247776
NACAP1	102450296	102450999
LINC01015	29605161	29609324
PIP4K2C	56271208	56283478
SDC4P	29207276	29207743
SH2D3C	129540416	129564518
SPOP	45031244	45110524
DUSP22	237056	296355
MIR5193	49818573	49818682
ICE2	58499099	58558651
ZDHHC4	6583589	6595135
LOC340357	12667941	12713281
GPR157	9087062	9111816
ZNF7	146023706	146043697
RBM12B	94812903	94822400
SNAR-G1	54232088	54232216
MACF1	39322425	39725397
MAPT	41327541	41461546
SNX18	53849349	53878173
KALRN	125786195	125922726
FNDC3B	173240111	173601186
CES3	65558878	65566553
SETMAR	4319987	4331086
LINC00112	42009664	42010811
LOC100996324	12729484	12739421
FAM86C1	71176204	71189928
C17orf62	77993751	78001996
XYLB	38363254	38431471
ADAM28	24207497	24249557
TMEM249	145547693	145549399
ELP5	7096095	7103983
LOC101927572	41197240	41228739
SNAR-A5	55287557	55287678
REM1	29526751	29536369
REPS1	139266844	139351091
MIR596	1752803	1752880
C6orf62	24813068	24827382
NELL2	43188324	43556900
VPS4B	59207404	59240732
RAB28	12978444	13095087
WDR13	48341167	48348526
IPO11	61744329	61960172
KLK8	56191075	56196770
RAB27A	53282456	53350399
MAX	64620209	64639015
LINC00539	20775650	20816925
DEFB105B	7716897	7718822
LOC100506674	44780186	44844652
OR52L1	5963697	5964791
ARHGEF7	110565624	110745543
BRE	27966985	28415271
TUBB	30795956	30801182
SARM1	23722809	23752182
NKX3-1	23592150	23596379
SLC16A1-AS1	113300559	113308213
MS4A8	60223622	60239861
CSMD3	113304332	114518418
EPB41	29086189	29319145
STK19	32089495	32089939
FAM162B	117180052	117193579
MARCH7	160277213	160333340
FAM60A	31324786	31370388
SLC9C2	171736226	171838856
MAGEA8	148770598	148775267
WNT1	47658502	47662663
ABHD11	72788362	72791126
CT45A7	134694080	134701910
C1orf86	2105758	2116074
TP53AIP1	128309836	128318504
MPST	35745736	35755809
RGS6	71469538	72102991
SPON2	1150720	1156999
ALG1L9P	71183056	71202553
ATG4B	242225699	242261944
CSF1R	149413046	149446396
PHRF1	566445	602222
GRM5-AS1	87877391	87896870
EIF3J-AS1	42613994	42616390
ANXA9	149221122	149234738
DYNC1I2	172252427	172314914
RANBP17	170221463	170659624
SYBU	110655580	110762410
HHATL	42709158	42719323
VGLL2	117693413	117701421
ZFAND1	82777703	82796094
GLUL	180613850	180627964
AOX1	201158975	201244462
EVA1C	32706615	32809581
HSDL2	114182009	114274506
LINC01010	134800546	134866851
SPANXN2	142622800	142631428
VEGFA	43845923	43862201
LIN54	84064779	84151011
DCXR	77587045	77588862
CTBP2	126666407	126706443
PTPRD	8304245	8723946
FAM168A	72789170	72986882
SET	130491329	130498496
NFATC4	23905956	23918651
LOC101928135	34892290	35410519
CLEC1A	10113419	10142931
AHI1	135646802	135860596
MIR6765	104688159	104688246
CTRL	66520973	66523279
EPS15	51592522	51757583
UPF2	12002026	12124846
RABL2B	49552785	49568953
CHRNB4	76703690	76720642
TONSL	145624970	145640620
AMTN	71418877	71433049
ACSL4	108771219	108863277
GLT8D2	102906894	102968045
LINC01230	1038142	1038640
IFNL3	44426111	44427451
TMEM139	142692164	142695264
C15orf40	81467705	81471397
LRRC29	65798542	65818222
ACTRT1	127012621	127014063
TTC39A	51525517	51560528
ADARB1	45318920	45470906
MIR7705	101784371	101784428
C15orf32	90815910	90845351
MANSC1	12373484	12394436
DMPK	50964806	50977655
DNASE1L1	153282770	153293622
SLC25A19	70780655	70797125
ATP6V1G2-DDX39B	31605974	31622604
MADD	47247502	47308158
LHFP	38815028	39075356
TBC1D9	141761385	141896921
OR52N1	5765659	5766622
CLDN15	100662092	100668821
C11orf49	46914815	47142507
SYS1	43423990	43431276
RPS14	149803984	149809512
ZFYVE16	79739587	79811444
KIF2C	44978076	45006025
CAV1	115953582	115988475
TCEAL4	102727074	102729311
RAD51	38774669	38811648
IQSEC3	46309	157886
LRRC8E	7859389	7872908
RUSC1-AS1	153556874	153560562
RAB40A	102641336	102661073
SETD1B	120727020	120754945
RHNO1	2856625	2868952
FXYD5	40337684	40352628
KDM6A	44617364	44856801
CXorf51A	145698993	145699621
MIR6797	73039188	73242220
CPB2	45525322	45577212
MYL4	42641712	42656044
ZNF211	62836346	62845959
SERPINI1	168936204	169026051
B4GALNT1	56305944	56312731
PIKFYVE	208839235	208878516
SOX2-OT	182257161	182942707
EIF4G2	10775168	10787158
HVCN1	109570873	109612000
NKAIN2	124166689	125188485
LRRC37BP1	25927608	25988610
PLEKHS1	115501202	115532182
EIF3L	36575324	36614735
PLCH1	156680364	156876799
TTC3P1	74877097	74879639
FOXJ3	42414796	42574135
HSH2D	16105837	16126472
METRNL	78630855	78646291
LTBP3	65062605	65082275
FDXACB1	111249989	111255391
MIR548S	11825020	11825102
TMBIM4	64816982	64850119
MEAF6	37728149	37753007
PRPSAP2	18702105	18775324
HLA-DPA1	33140323	33149432
C9orf57	73856116	73865341
TRAPPC10	44256633	44350860
PLEKHB2	131578889	131623895
TUBB4A	6445329	6453595
LINC01133	158197637	158215500
TRIM22	5667392	5688669
HCG2040054	47608179	47609807
SLC11A2	49659832	49706466
SCIN	12595672	12659753
LOC440895	110062555	110083438
GYPC	127129980	127170721
GATS	99644494	99707791
SMN1	69381105	69409174
PTRH2	55129448	55139638
RCHY1	76623270	76658664
DPYD-AS2	98035064	98036195
TCOF1	149717394	149744388
NUTM2F	96120298	96130747
COBLL1	165244940	165406924
PCK2	23633179	23643181
MARK1	218768147	218904422
ERCC6L	71341231	71375583
FUT8	64947062	65280592
SHROOM4	50351384	50573784
MIR23C	19945126	19945226
RMDN2	38009405	38098394
ZNF689	30521379	30529255
RCC1	28705041	28738295
CDCA3	6828232	6831491
ASCL2	2246303	2248758
CEP112	61062119	61618449
CHST6	74064522	74086427
IDH3G	152704414	152713172
FYN	112088227	112147958
MAGEA2	151669042	151673064
PTPRU	29435614	29525912
MIR3174	88350990	88351077
TCEA3	23579988	23623859
NR1I3	159466079	159474624
KDM3A	86521781	86573350
LGR5	70119816	70266355
KANSL3	96622618	96667843
NBN	91014739	91066075
USP17L24	8940734	8942327
DHX36	155476150	155524980
CCDC185	221633337	221635435
HNRNPLL	38643831	38683682
ABO	135120383	135140451
ALDH5A1	24603175	24645414
CNOT8	154218271	154236545
LSM11	157103280	157120295
LRTOMT	71469024	71485586
MEIS2	34970513	35177854
CREB3L3	4104597	4124051
LINC00488	110379701	110386798
SNORA59B	12489886	12490038
LINC01445	54365883	54385032
ENOX1	42685699	43101613
AURKAIP1	1298972	1300443
CIZ1	129968164	129993689
DST	56430743	56927385
OR2A1	143559936	143560869
PLA2G12B	74364943	74384516
SPECC1	19999898	20083335
ARHGEF28	72957738	73273574
HGH1	145408687	145411762
RAB3IL1	61421343	61441657
POU5F1	2381912	2384761
ERCC1	50608531	50618660
LOC100133461	3645117	3649380
CT47A4	119914817	119947319
SCP2	53253197	53289877
SLC50A1	153374911	153377958
MEIS3	52598186	52614597
LAT	28903887	28909605
ZNF83	57807429	57885646
FIBCD1	132767645	132804060
CTAGE4	143594699	143597325
TMEM9	199370521	199390306
KDM4E	94398069	94400408
POLR3E	22216196	22253926
TMEM5	62460172	62489605
FGD2	37081400	37104823
SNORA80A	32671366	32671502
WDR41	76763824	76824088
FAM182B	25698233	25729927
C9orf62	137374915	137378225
LOC100294362	75940225	76003563
SLC23A1	138730783	138746938
RHOBTB1	62299203	62374039
AP4S1	30564426	30624759
KLK12	56224159	56229960
LINC01535	42434626	42448277
LOC102724913	67550830	67600442
SNAR-A3	55302082	55302203
ANKRD44	197559630	197883766
PYDC1	31134783	31135896
IL26	66881395	66905838
ZNF571	42746994	42777533
RHOU	226847016	226949039
AMZ2P1	60393129	60402165
TRIM4	99325965	99355159
RXFP1	159662315	159793971
UPP1	48095261	48114855
TCTN3	97413142	97443890
HSD17B6	55443268	55467841
ACSS1	24934865	24986818
ARL6IP4	122030559	122033413
PTPRCAP	66959556	66961729
TBRG1	123997951	124011032
INPP1	190916440	190944636
CSF1	110254755	110275139
ORAI2	101860981	101884273
SHMT2	55909622	55914985
CHID1	857858	905058
LOC101929653	130908960	130915971
IRF3	54854637	54860944
DACT3-AS1	51855460	51872553
TRMT10C	102763369	102767980
SNAR-A10	55295959	55296080
PFDN4	52257908	52269899
PPTC7	109456619	109505447
ZNF234	49337549	49356302
VENTX	134901397	134905424
MUTYH	45567500	45578375
HYKK	76586960	76613067
PAK3	110074168	110350829
SVIL-AS1	29738468	29798065
EPB41L3	5382379	5618990
SHANK2	69991608	70613490
ANGPT4	801296	844960
C14orf105	57005770	57030334
LNPEP	96297101	96390871
MIR2392	100350580	100350664
DUS4L	106991637	107006204
APBA2	27001131	27197808
SLC22A31	87789669	87794030
DMD	31047265	32083507
ALPL	21708444	21777492
RAD21L1	1154763	1183145
MADCAM1	447489	456343
CCNY	35575914	35901604
PPP4C	29994797	30004199
AGTPBP1	87351273	87546764
LTB4R	23852152	23857082
MIR4679-2	90813071	90813148
FBXL21	135293904	135305266
ELOVL5	53266846	53321936
LOC100129223	3463138	3472246
TPM1	61121890	61145345
TSPAN33	128571947	128596771
CACNG8	59158101	59185281
SH2D5	20918811	20931720
PPAP2A	54756426	54866663
CLDN14	36754789	36760609
PLAGL1	144303129	144427429
DHCR7	70823104	70837125
SEPT8	132119595	132140966
WDR92	68214725	68238196
NPAS3	32478209	33343133
CDKL4	39259191	39310177
ZDHHC1	65985822	66007840
CXADR	17807094	17887768
DR1	93584065	93600736
YTHDF1	61297226	61317983
REEP1	86294630	86418288
LGALS9	22982300	23000713
ARFRP1	61800438	61809809
FAM73B	130839073	130874172
PARD3	34438493	35144259
CFAP221	120018477	120130707
CDC123	12277966	12332595
GBX1	150476608	150495568
CD4	6768898	6800237
SPATA41	98702184	98708446
MIR4753	233419971	233420054
MC2R	13872042	13905706
RNH1	484511	497283
CD24	19611913	19614350
USP45	99986905	100069973
LINC01556	168907	169662
AP1S3	224328290	224410563
PCDHA8	140201090	140203535
MIR217	56063605	56063715
SLFNL1	41253855	41260014
SLTM	56958535	57013144
DBNDD1	88598773	88614040
MIR8084	94111154	94111243
TOPAZ1	44258381	44348594
MIR515-1	58880074	58880157
SORBS2	186743591	186815117
CCDC173	170210180	170259177
UBXN6	4396002	4408791
DBI	119841093	119846597
ERBB2IP	65258137	65412607
PRAMEF22	13201419	13204258
BAG1	33242469	33254759
NSMCE2	126173264	126448549
RAD51C	54124932	54166702
AVPR2	152821178	152825814
BCAS4	48844837	48927121
CSHL1	59340696	59342350
LINGO1	75692420	75800148
NCBP1	99435525	99475850
IGFBP3	45918368	45927396
POLR2E	1037577	1046391
AS3MT	104619199	104651645
PSTPIP1	75074519	75116726
RNU6-33P	149694968	149694996
RPS6	19366253	19370235
TMEM139	142692113	142695264
DPP3	66004059	66033706
SUV39H1	48440067	48452350
KIR2DS2	274121	288432
DEF6	35373572	35397526
SVIL-AS1	29738468	29814642
LOC643802	51960774	51962542
EPB41L1	34144045	34284135
FOPNL	15867076	15890007
GLTSCR1	52803264	52898346
WDR33	128178277	128285231
DOCK7	62692984	62926627
LINC01006	155957553	156088650
COG5	106629424	106992195
ATP13A4	194599449	194755605
SWSAP1	11346382	11348627
GOLGA6L22	132948	237704
APOPT1	103099046	103126989
PARPBP	101038085	101115428
POSTN	37034718	37070981
DPYSL5	26924472	27026723
MIR1227	2185060	2185148
OPA1	194793626	194898294
MIR6770-1	16330662	16330722
CHIA	111634996	111664711
CIR1	174921123	174968689
